time,open,high,low,close,Upper,Basis,Lower,DEMA,HMA,Volume,Plot,Plot,VPT,Histogram,KVO,Signal,Crossover,Crossunder,ROC,ROC,ROC,Histogram,PPO,Signal,Crossover,Crossunder
1374845400,44.86,44.96001,44.67,44.92999,45.39612285136232,44.43396870478287,43.47181455820342,45.28765075785726,45.14884885185186,5800203,-0.17019354884970872,1.1263739650454392,75.72621981894181,NaN,9653929.29957281,23688996.683504675,NaN,NaN,-1.0570579167584235,5.792300447374612,8.97402376910017,0.12720484223681283,1.2350109868152215,1.1078061445784086,NaN,NaN
1375104600,44.74001,44.97501,44.73,44.81,45.38472194101077,44.46978120908926,43.55484047716776,45.17372849308874,44.925292185185185,8372254,-0.22851158475583622,1.1245349898282524,70.59767228551469,NaN,-6175483.51059068,19422642.37006248,NaN,NaN,-1.386443661971821,4.476567964560507,8.132239382239394,0.031851847054823024,1.1476209533969375,1.1157691063421145,NaN,NaN
1375191000,45,45.23801,44.875,45,45.429326895524405,44.52027823679505,43.611229578065696,45.15466910391334,44.8343297037037,7145109,-0.20806096482667857,1.1183815063722733,65.65374916668915,NaN,-3693963.643532589,16120270.082406044,NaN,NaN,-0.9028848271305805,5.534709193245777,8.564535585042211,-0.012689432666185496,1.0999073155093826,1.112596748175568,NaN,1.0999073155093826
1375277400,45.07001,45.5,45.07001,45.16,45.49934791186146,44.581204119005044,43.663060326148624,45.19388433068455,44.89036851851851,12299977,-0.16658219340766323,1.1143587552818728,81.0095916197513,NaN,118825.60314938426,13834349.442512237,NaN,NaN,0.2219263204615941,4.85254124621748,10.38865802982156,-0.02737862917269185,1.0783734617097032,1.105752090882395,NaN,NaN
1375363800,45.42,45.99001,45.42,45.92999,45.701991330765814,44.70965991719504,43.717328503624266,45.49482310259074,45.252071,12594469,-0.023931112284918843,1.1016058580379609,100,NaN,6919242.495935403,12846477.021572689,NaN,NaN,1.8855146406388603,7.791574747711797,10.901849789170523,0.06398096187897906,1.1857282932311188,1.1217473313521398,1.1857282932311188,NaN
1375450200,45.77,46.02,45.64999,46.02,45.80155448300921,44.83445421079551,43.867353938581815,45.73723419250708,45.716626222222224,5988152,-0.06749576596319318,1.0969893124712753,100,NaN,13264430.006664127,12906184.590871466,12906184.590871466,NaN,2.426018790567295,7.952146375791697,9.233325421314978,0.11973638724069846,1.271417815403013,1.1516814281623144,NaN,NaN
1375709400,45.83,45.97,45.771,45.845,45.850886911902556,44.93069666691023,44.0105064219179,45.84068792235325,46.04442311111111,4468105,-0.1399403019612825,1.0965263989223548,95.88195400979654,NaN,8097639.488675483,12219249.57627204,NaN,12219249.57627204,2.3097522874358325,5.877598152424946,8.12502550118525,0.11263826281954059,1.2924792566867402,1.1798409938671996,NaN,NaN
1375795800,45.75999,45.75999,45.42,45.5,45.8980872524595,44.9849160319664,44.0717448114733,45.78287079256067,46.05527651851852,8234215,-0.1368474195002295,1.103417596753269,74.2782490828119,NaN,1815526.7306825072,10733003.455473537,NaN,NaN,1.1111111111111112,4.802511759187315,6.333280283542942,0.04261030677118116,1.233103877331176,1.1904935705599948,NaN,NaN
1375882200,45.3,45.45,45.19,45.42999,45.911158127365766,45.02730402892198,44.1434499304782,45.709349397790994,45.83821951851852,8927637,-0.1704963568935478,1.1015951096072172,68.67946201060883,NaN,-10075094.381572686,7760418.050181219,NaN,NaN,0.5978520814880425,3.17962752668634,5.5039247561541895,-0.024306073688695973,1.1601109784491248,1.1844170521378208,NaN,1.1601109784491248
1375968600,45.67999,45.78,45.45,45.64,45.951126714766914,45.085656026167506,44.2201853375681,45.72672492922676,45.64358933333333,4971309,-0.18016103996330124,1.0937792365627865,76.37752329715912,NaN,-8980533.463080365,5368853.548286708,NaN,NaN,-0.6313739672052966,3.680145388459785,5.991639572689267,-0.046247531456029334,1.126607637817784,1.1728551692738134,NaN,NaN
1376055000,45.67,45.67,45.315,45.49001,45.974089548176735,45.124165928437264,44.274242308697794,45.68037987217658,45.51107429629631,5526168,-0.18526968761820528,1.0947440325268385,70.26589377724014,NaN,-9663123.110351793,3221428.3113383506,NaN,NaN,-1.151651455888755,1.7218470483005348,5.32532993748553,-0.08946711241647409,1.0610212787532207,1.1504883911696948,NaN,NaN
1376314200,45.21001,45.60001,45.19,45.55,46.011654812065906,45.164721554300385,44.317788296534864,45.6647006407774,45.47916951851852,6165457,-0.16848676185955713,1.0916924847170248,72.99307982405324,NaN,-13149674.029329326,882699.4055286827,NaN,NaN,-0.6434725706183918,2.4746906636670287,5.880985588098545,-0.11395364803233732,1.008046331129273,1.1219999791616104,NaN,NaN
1376400600,45.57001,45.87,45.39999,45.75,46.0767042906417,45.22046235865273,44.36422042666376,45.72207790705083,45.54937429629629,7791656,-0.13388594204303295,1.0864235935855002,84.48335414023155,NaN,-11836533.4253173,-934333.8560207435,NaN,NaN,0.5494505494505495,2.555480833893747,5.051664753157297,-0.10550576209540852,0.9901177765423499,1.0956235386377584,NaN,NaN
