time,open,high,low,close,HMA Line,VWAP close,VWAP2 close,Profit,Profit,Profit,Loss,Profit,Loss,Trigger Exit,Stop Price,Target Price,0 line Long,Plot,Multi Long Take Profit,Multi Short Take Profit,Multi Long Take Profit,Multi Short Take Profit,Plot,Plot,Plot,Plot,Plot,Plot,Volume,ROC,ATR,CRSI,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1376487000,169.53,169.8,168.7,168.74001,168.89446121248125,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169.32575652807066,168.7560492907722,166.44088686570095,165.7132188070937,162.88343647789242,156.81937566674222,79829184,-1.1250380874252808,1.3277739253633722,28.50733349643308,53.24374135664607,61.90579881567045,NaN,NaN,NaN,NaN
1376573400,167.41,167.42999,166.09,166.38,169.04442294582307,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168.79016443205782,168.52975888212723,166.43849914547738,165.73508048554964,162.9526753595183,156.9145062571229,152931744,-2.6732962854635822,1.4222193592659893,14.17920008901965,41.56150939248142,60.22122292131878,NaN,NaN,NaN,NaN
1376659800,166.06,166.63,165.5,165.83,169.15202772659575,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168.2519527171382,168.2726389885913,166.41463643389002,165.73819260077752,163.0096520850724,157.00321763764904,130868128,-2.852958406561205,1.401346547889847,16.653517668320656,39.39229691106901,58.61224027110274,NaN,NaN,NaN,NaN
1376919000,165.64,166.21001,164.75999,164.77,169.21173182199684,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167.61887040493127,167.93905432301116,166.35014088746297,165.7064485810799,163.0445104596254,157.08049905418986,96437568,-2.9222883403051787,1.4048232230405737,9.580061409429229,35.54210971445757,56.72915164232505,NaN,NaN,NaN,NaN
1377005400,165.03999,166.2,164.86,165.58,169.2396089818994,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167.24816669494376,167.71438248272437,166.31993928403304,165.70230272596254,163.09471817329617,157.1650712029044,89294368,-2.1279053155163274,1.4066215642519597,61.85428428166883,40.3406883485872,55.152629569668484,NaN,NaN,NaN,NaN
1377091800,165.12,166.03,164.19,164.56,169.2299805511714,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.7594091140449,167.4139651034173,166.25092205720821,165.66485017757032,163.12373365501307,157.23865258397,159530496,-3.0859835100117836,1.4375771668053914,29.457968475436427,36.64147551366002,52.81176924297552,NaN,NaN,NaN,NaN
1377178200,164.89999,166.3,164.89,166.06,169.20423374583723,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.6322438205822,167.285016045949,166.24343491770986,165.67780590945327,163.1818775430326,157.32642718512454,101471376,-1.919555844309255,1.459178797747864,71.2602316403679,44.67592212807371,50.98150894942743,NaN,NaN,NaN,NaN
1377264600,166.55,166.83,165.77,166.62,169.17198842539673,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.63001767138545,167.22168118443005,166.25820217583887,165.7086975189794,163.24995917584386,157.4189005464666,90893568,-1.472991199448352,1.4306660264801596,68.67195481253951,47.35972442456102,49.474456943400995,NaN,NaN,NaN,NaN
1377523800,166.78999,167.3,165.89,166,169.12979821726836,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.51546900386083,167.10533059543673,166.24807660031578,165.71824841999646,163.30441542978755,157.50428462063113,89705056,-2.128412239844357,1.4291898817315787,33.64184746156055,44.77023548249172,48.26476972506769,NaN,NaN,NaN,NaN
1377610200,164.36,166.0024,163.21001,163.33,169.05263077859556,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.9362928213407,166.74577530063323,166.13364222383282,165.63994519311132,163.30492205494028,157.56225193783877,158621744,-3.206121654253783,1.5265613187507505,13.531683268189923,35.71400104758341,46.65860305049467,NaN,NaN,NaN,NaN
1377696600,163.25999,164.49001,163.05,163.91,168.9544587502367,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.5678759447333,166.47570146247767,166.04644056799623,165.58322567858306,163.3169037964266,157.6254136100991,108112944,-1.4845534319028724,1.5203790816971257,55.57895844671756,38.61866581742242,45.067284293350006,NaN,NaN,NaN,NaN
1377783000,163.55,165.03999,163.39999,164.17,168.8443286742839,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.31371668205452,166.2561108470036,165.97285466336893,165.5368904104328,163.33379679055676,157.69053387268517,119200432,-1.0010251462341102,1.5289234330044728,56.710513811140515,39.92897770486697,43.79597680084656,NaN,NaN,NaN,NaN
1377869400,164.50999,164.53,163.17,163.64999,168.71926324295518,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.01122092168097,166.0079088615747,165.8817619314721,165.47502482320547,163.34005804222892,157.7498319436037,134928944,-0.6797414577896508,1.5168574735041542,28.85887179024426,38.17377802261587,42.49108491211213,NaN,NaN,NaN,NaN
1378215000,165.23,165.58,163.7,164.39,168.58847952018073,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,164.89827166319353,165.85382230332948,165.82326146357124,165.43945023883808,163.36084897208576,157.81590326754795,142375056,-0.7186858316221924,1.5463683682538583,61.582165834115266,42.07596204553351,41.28850627928929,NaN,NaN,NaN,NaN
1378301400,164.42999,166.03,164.13499,165.75,168.46563713497184,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.0531313607947,165.84393446491714,165.8203884649998,165.44963219822043,163.4081588934306,157.89484950369174,97389376,0.7231404958677672,1.5712713419500122,77.7444167732461,48.508160662279415,40.95025051540596,NaN,NaN,NaN,NaN
1378387800,165.85001,166.39999,165.73,165.96001,168.3508172722995,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.21801838610477,165.85498927778218,165.82586381931355,165.46636589663942,163.45869059851117,157.97509985688885,63090432,-0.06021317596049087,1.5068941032392977,70.61804632960816,49.4417975272029,41.51312823931464,NaN,NaN,NaN,NaN
1378474200,166.50999,166.98,164.48,166.03999,168.2421488045174,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.36746777044937,165.87260839418389,165.83426092443852,165.4851732442906,163.5098054381446,158.05534752000437,159756432,-0.3481034689713214,1.577830238722205,71.6920063593816,49.81499582904824,42.25760673345601,NaN,NaN,NaN,NaN
1378733400,166.45,167.73,166.45,167.634,168.1559181479812,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,165.77956453945856,166.0403599756902,165.90483892740173,165.55562658054336,163.59147265719125,158.1506574949297,87559248,0.984337349397582,1.585843078813476,92.05359744482205,56.6784992216674,43.76734884111385,NaN,NaN,NaN,NaN
1378819800,168.64,168.89999,168.25999,168.87,168.1034943437553,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.34146189592065,166.30984950181494,166.02111975377812,165.66429456150917,163.69599795110824,158.25731761935828,105847744,3.391905957264429,1.5629964303268002,91.2792273299727,61.1189034295548,45.25150706118297,NaN,NaN,NaN,NaN
1378906200,168.64,169.39999,168.35001,169.39999,168.08639475051552,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.89755791484416,166.60414859688018,166.15362446931624,165.7867763791646,163.80894828871007,158.3681899813547,94545808,3.349392959550977,1.526352399589172,84.68529588671984,62.876046484250836,47.12540498765374,NaN,NaN,NaN,NaN
1378992600,169.34,169.56,168.72,168.95,168.09251077019817,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167.27072920305432,166.82756301622493,166.26328625483325,165.89048862902806,163.91075129289402,158.47348162333128,83209008,2.911616007796797,1.4773272281899457,39.00609892619632,60.38094402192251,48.24719226578579,NaN,NaN,NaN,NaN
1379079000,169.13,169.46001,168.74001,169.33,168.11996414960268,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167.64514207522626,167.06589034801303,166.38354953895742,166.0032594936501,164.01806314848028,158.5815066818056,72727744,3.4708281986451754,1.423232426176378,58.14503218326872,61.76093375247179,49.27585007492228,NaN,NaN,NaN,NaN
1379338200,171.16,171.24001,170.03999,170.31,168.17326645816132,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168.12966169791238,167.3748531720118,166.53752798841006,166.14446410041566,164.14265595742125,158.69820810785728,126187504,3.60119228663545,1.4580022528780654,73.15650442931363,65.1338310971125,50.730392618823764,NaN,NaN,NaN,NaN
1379424600,170.46001,171.11,170.46001,171.07001,168.25342782685652,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168.66427048011013,167.72677286991544,166.71527238102144,166.30595740859874,164.27983128499707,158.82131061424676,82523184,3.209659125188535,1.4110020919582045,76.37266829115008,67.52609083236561,53.002684746308205,NaN,NaN,NaN,NaN
1379511000,171.00999,173.52,170.58,173.05099,168.37456373141168,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169.46185584736284,168.23384116801873,166.96373189549118,166.5271060181529,164.45351759618524,158.96289946385625,203460624,4.27270400863437,1.5202162282469038,91.51391003675438,72.77042575378634,55.442096170334196,NaN,NaN,NaN,NaN
1379597400,173.52,173.60001,172.58501,172.75999,168.52578803378617,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,170.06151660238777,168.66490296154075,167.1910361348837,166.73146287001674,164.618002198241,159.10018394680296,146616816,4.047217781692229,1.4841293548006953,45.201691415349565,70.95761512116644,57.658427414355586,NaN,NaN,NaN,NaN
1379683800,172.33,172.33,170.58,170.72,168.67810642884592,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,170.18124085649907,168.86062648901304,167.32942687469216,166.86223457919652,164.73883383787978,159.21580400703377,132867936,1.8409153274395487,1.533833686600644,19.66470259897672,59.725162467128314,59.19781201753505,NaN,NaN,NaN,NaN
1379943000,170.49001,170.64999,169.39,169.92999,168.81924074592257,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,170.13555888259015,168.96247063291656,167.4314097423513,166.9628167241409,164.84162900940692,159.3224128228842,104616432,0.6276958607212644,1.5192741375577417,19.493449730648233,56.02639124953436,60.19427124639225,NaN,NaN,NaN,NaN
1380029400,169.89999,170.53,169.21001,169.53,168.94379556084502,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,170.02545726757376,169.01652104882928,167.51370739951398,167.0469866676117,164.9344680389236,159.42398085449727,106333008,0.07674734809606461,1.5050395563036165,20.847749232674598,54.196307126010495,60.60056742237304,NaN,NaN,NaN,NaN
1380115800,169.64,169.98,168.89,169.03999,169.0472757493034,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169.84628140074216,169.01875618703602,167.5735616191409,167.1123310391654,165.01576550349938,159.5196625375371,117306496,0.053264279372595584,1.4753938737105012,17.23101153480782,51.95725059882566,60.780242641774656,NaN,NaN,NaN,NaN
1380202200,169.32001,170.17,169.05,169.69,169.1381261975701,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169.81786660060723,169.08268416922306,167.656559202704,167.19684477558621,165.10832460243998,159.6208599252233,77146880,0.21260261028759533,1.450723597016894,65.61087901480238,54.63468635448701,61.12450625073457,NaN,NaN,NaN,NaN
1380288600,168.84,169.14,168.47,168.909,169.20814562126327,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169.65261812776956,169.06614281977323,167.70567452808814,167.25298101245224,165.18358550140155,159.71327922944994,99141680,-0.8226175797075982,1.4342433400871157,34.25268460368341,50.9598735070671,60.71603298540598,NaN,NaN,NaN,NaN
1380547800,167.48,168.53999,167.14999,168.00999,169.24938625080958,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169.35395846817508,168.96555683693768,167.71760846816312,167.27780097925708,165.2395539073144,159.7958335654753,143937376,-1.7887530374260274,1.457440958652321,24.528916571616254,47.03783154145209,59.71024213625578,NaN,NaN,NaN,NaN
1380634200,168.14,169.5,167.9671,169.34,169.27973776865355,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169.35142056487052,169.00121809056267,167.78123166549005,167.3454140619044,165.3207508596448,159.89080039566957,127160432,-2.1444488702433944,1.4628308901771558,72.69733372784033,52.822682869631294,58.99214473521153,NaN,NaN,NaN,NaN
1380720600,168.35001,169.34219,167.83,169.17999,169.30016493824252,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169.3202513712577,169.01824398669956,167.83608493351005,167.40556409266162,165.39717143668153,159.98323014297634,113349744,-2.0722390641490454,1.466356540878786,44.449847303148964,52.08559213564028,58.39961960047709,NaN,NaN,NaN,NaN
1380807000,168.78999,168.94,166.84,167.62,169.2987234755878,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169.01111475830177,168.88507789272816,167.82761101454886,167.41259477814813,165.44118784387595,160.05921790274772,176698432,-1.8158388003748795,1.5287589308160157,20.76562519289111,45.42978738636613,57.23310914575526,NaN,NaN,NaN,NaN
1380893400,167.75,169.06,167.53,168.89,169.2950042319994,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168.989093893156,168.8855466648493,167.8692733277038,167.4610342936187,165.5094811538982,160.14708638132734,96878368,-0.6120108640034742,1.5288475786148719,70.70083215526954,50.92756496884591,56.21837585087906,NaN,NaN,NaN,NaN
1381152600,167.42,168.45,167.25,167.42999,169.27549990002007,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168.70562045803672,168.74692222057794,167.85204653053896,167.46001644792628,165.54751103203884,160.2195530840007,96295120,-1.2387247094909442,1.536787037285237,27.480725531768343,45.27984396370587,54.62935821740337,NaN,NaN,NaN,NaN
1381239000,167.39999,167.62,165.36,165.48,169.2225094477718,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168.11914401112094,168.4357867709991,167.7590250979688,167.39509787586312,165.54617417991926,160.27189583938377,178014944,-2.106004620563453,1.5884451060505766,17.766048473957056,39.050922465156056,52.2208222682155,NaN,NaN,NaN,NaN
1381325400,165.8,166.2,164.53,165.60001,169.1423359097552,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167.66111964546258,168.1657127928087,167.6743578392249,167.3362425356709,165.54724023576244,160.32491190068345,168972816,-2.4102716718722377,1.5942704556183915,49.69164136519702,39.6016072191973,49.98110741807484,NaN,NaN,NaN,NaN
1381411800,167.28999,169.25999,167.23,169.17,169.0772271617338,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,167.93546152810575,168.26135919349358,167.7330104729808,167.39636573122266,165.61897805287606,160.4129227275423,195954752,0.15452107347743205,1.7418211373599344,84.69791960180667,53.15948766507503,49.51213064649961,NaN,NaN,NaN,NaN
1381498200,168.91,170.32001,168.77,170.25999,169.03893141768057,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168.35810306845016,168.4517049845894,167.83210770933448,167.49025505151045,165.7108792795518,160.5109034964225,105039744,1.3392060793527814,1.7281203418342237,82.70730495042598,56.379083806882775,49.53732297202449,NaN,NaN,NaN,NaN
1381757400,169.21001,171.08,169.08,170.94,169.03309188436066,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168.8275388741865,168.68868546224758,167.9539858383802,167.6033614432642,165.81442622451115,160.6146756009357,112106368,0.9448446911538882,1.7475403174174935,81.8775562570903,58.30459237175722,49.83077191814926,NaN,NaN,NaN,NaN
1381843800,170.50999,171.14999,169.47,169.7,169.0431584201952,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168.98616816978895,168.7850011325097,168.02245698197314,167.67210369102602,165.89136827947132,160.70507683873734,155484496,0.3073708657861872,1.7427152947448157,28.673042168007942,53.6536494635793,49.95194326563166,NaN,NaN,NaN,NaN
1381930200,170.72,172.16,170.63499,172.07001,169.09408935814122,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169.5468666843728,169.09785911988973,168.18118455130752,167.81629734050057,166.01371762047188,160.8181607507897,161676064,2.654820427156659,1.793949916548758,74.97100539032785,60.19010684313864,50.34875901482106,NaN,NaN,NaN,NaN
1382016600,171.37,173.32001,171.34,173.22,169.1942626292356,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,170.2147091053959,169.49044396561453,168.3787851571386,167.99346791950055,166.15641628145264,160.94156213635398,129389184,2.5637989223755184,1.8072399225095606,75.67399491135066,62.92263310714754,51.20324184339824,NaN,NaN,NaN,NaN
1382103000,173.86,174.50999,173.50999,174.388,169.34894220619896,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,170.9734892680512,169.95687787365125,168.61444064117237,168.2031247090251,166.31941793924565,161.07535753798228,138315680,4.155772809877132,1.7702934994731625,81.60390116431512,65.51189581830545,52.52281786317348,NaN,NaN,NaN,NaN
1382362200,174.45,174.75,174.00999,174.39999,169.55123316691763,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,171.5964894011328,170.380031409494,168.84132492975385,168.4063006202046,166.4794292671814,161.20794094556456,104103568,5.3903734590282895,1.696701820939366,72.82000555576714,65.5385007668618,53.43109057011851,NaN,NaN,NaN,NaN
1382448600,174.91,175.92999,174.42619,175.41,169.80325769771304,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,172.2898549645632,170.85907603716123,169.09892003054782,168.63593010806676,166.6562722519897,161.3492549660067,126663248,5.923906647107086,1.6847945480151256,86.62045248077236,67.7924395007769,54.553008239056844,NaN,NaN,NaN,NaN
1382535000,174.81,174.89,173.96001,174.57001,170.08420623881608,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,172.7044286073699,171.21249831933636,169.31347257836947,168.8304901045236,166.81297993016813,161.48080476733998,105484368,3.1920612401726127,1.6680227945854729,32.731991714435715,64.04099002051422,55.88237985578171,NaN,NaN,NaN,NaN
1382621400,174.92,175.37,174.50999,175.14999,170.38997414217113,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,173.14907613330263,171.58749752701863,169.54235561451185,169.03768682240806,166.97806923848162,161.6168165606998,70350432,2.872078167043247,1.610307594972226,59.92825821803066,65.46213037257874,56.920563098905475,NaN,NaN,NaN,NaN
1382707800,175.50999,176,175.17,175.95,170.72181041953155,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,173.6583350181567,172.00297395301686,169.79363578649176,169.2643200413455,167.1557312337592,161.75943530138935,93625056,2.9308529308529256,1.5560006239027813,70.47549993173949,67.37733741661322,58.498955488398856,NaN,NaN,NaN,NaN
1382967000,175.89,176.47,175.7,176.23,171.07507590837082,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,174.12591046940094,172.40554786225334,170.04604222623718,169.4927029908096,167.33541972417981,161.90342101978348,84979018,3.8479670005892763,1.4998577221954403,70.0321857958982,68.04522481615916,60.56997708489909,NaN,NaN,NaN,NaN
1383053400,176.63,177.24,176.38,177.17,171.45255687575437,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,174.6793812931462,172.8593052087054,170.3254131193259,169.74441764684863,167.53016388805744,162.0553272782931,87401344,2.963904052774793,1.4648678848957675,82.51338503016241,70.24745387356933,62.758966131639944,NaN,NaN,NaN,NaN
1383139800,177.38,177.51,175.66,176.29,171.8349699712338,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,174.9722210580287,173.18603804597154,170.55931848719547,169.959026904329,167.70362598928403,162.19696581283745,140001834,1.7723126659739021,1.4923773216889267,30.4899851554145,65.68368409779995,63.65355159112029,NaN,NaN,NaN,NaN
1383226200,176.15,176.89,175.53,175.79,172.2113503301622,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,175.12090813838714,173.4340344225457,170.76444325240348,170.1502063500887,167.86375220731802,162.3322198843515,133795417,0.8039544005321391,1.4829217987111452,29.214882431048164,63.17241843236211,64.13878977865454,NaN,NaN,NaN,NaN
1383312600,176.02,176.61,175.22,176.21,172.5824157205584,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,175.31892484049857,173.69841209658895,170.97799449740728,170.34888810910218,168.02902444083648,162.4703072486863,142805050,1.037849830151943,1.476284527374636,59.284934173201286,64.40355368735025,64.57442987262549,NaN,NaN,NaN,NaN
