time,open,high,low,close,HMA Line,VWAP close,VWAP2 close,Profit,Profit,Profit,Loss,Profit,Loss,Trigger Exit,Stop Price,Target Price,0 line Long,Plot,Multi Long Take Profit,Multi Short Take Profit,Multi Long Take Profit,Multi Short Take Profit,Plot,Plot,Plot,Plot,Plot,Plot,Volume,ROC,ATR,CRSI,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1377523800,104.56,104.89,104.33,104.81,103.33736646204692,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.15014519733536,105.05108776389936,107.70060333500656,108.49438265873488,111.04914588709246,114.49970641672253,5886441,-0.1714544079003286,1.1572192958822896,78.63025104420342,45.87009607065422,38.56718075383949,NaN,NaN,NaN,NaN
1377610200,105.28999,106.25,105.03999,106.13,103.21442892047934,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.51011879781984,105.15384131019466,107.63901104735925,108.41686191582554,110.95173705764509,114.41642575585962,11573242,0.9320115009045583,1.177417917604983,91.38516110624498,51.87302743378838,39.136374224558715,NaN,NaN,NaN,NaN
1377696600,105.41,105.57001,104.94,105.27,103.11848053437815,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.64827901639805,105.16490404255708,107.54610865334516,108.31368611530667,110.83922741293925,114.32541654435853,7498070,1.484623541887585,1.1783166377760554,33.53395984826105,48.12817492334099,39.330740325153705,NaN,NaN,NaN,NaN
1377783000,104.88,106.30901,104.78999,106.11,103.05774575462559,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.91404646796204,105.25491318136118,107.48979066693947,108.24143411152612,110.74557934535629,114.2436711061062,6672434,2.6506723420721627,1.2026525922206228,68.44457094210446,51.78920215721101,39.721761728596505,NaN,NaN,NaN,NaN
1377869400,106.02,106.67999,105.74001,105.99001,103.02730622378989,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.10967620105986,105.32492240218392,107.4309757388242,108.16761692754166,110.65140965534924,114.16154512495092,8988000,3.435161510686054,1.1838902642048643,47.290493327429715,51.232950587090954,40.309301152183615,NaN,NaN,NaN,NaN
1378215000,104.59,104.67,103.50999,104.22,103.00412965843454,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.94791689177625,105.21969169721402,107.30505512161541,108.03818686434357,110.52405500870866,114.06262427793648,12084367,0.9297018138390261,1.2764709596188024,18.057825473177697,43.765398410732715,40.79227242555566,NaN,NaN,NaN,NaN
1378301400,104.45,104.64999,103.95,103.99001,102.98264332997934,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.77375200236239,105.1025791546222,107.1750533521403,107.90545975403722,110.39466797883324,113.96239926024556,4579633,1.8212180554195658,1.2352937482174595,26.97010923268964,42.890598124010694,41.143565752766406,NaN,NaN,NaN,NaN
1378387800,103.47,103.60001,102.53,102.53999,102.94566277723371,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.36761345647831,104.85852304465818,106.99328616186028,107.72954271292124,110.23912980103457,113.84874344671078,12290992,-0.6106523214112616,1.2513449090590694,10.35882384023987,37.76528379161414,41.47634795149651,NaN,NaN,NaN,NaN
1378474200,103.25,103.82001,102.81,103.05,102.89742564917245,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.12804737348225,104.68628275469074,106.83864748884615,107.5761150829894,110.09677079507348,113.74129326316142,9478828,-1.1889827585562198,1.253393129840564,62.49802152772031,40.46025871583509,42.081568845948375,NaN,NaN,NaN,NaN
1378733400,103.8,103.8101,103.08,103.10001,102.83814010498507,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.94113148739457,104.5352091590059,106.69203425398943,107.42935753928484,109.95822107635915,113.63540984760758,6875105,-1.6315141684953771,1.2181579062805243,57.936203135208416,40.7312843551752,42.896750000085206,NaN,NaN,NaN,NaN
1378819800,102.73,103.34,102.36501,102.38,102.76134012993556,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.65728939877738,104.32995114386249,106.52293487148005,107.26380483307878,109.80815729266887,113.52341571977068,8071191,-3.5334024309808725,1.20078877011763,27.78799820434841,38.04606633943508,43.15110633879509,NaN,NaN,NaN,NaN
1378906200,102.92,103.31,102.19,103.28999,102.67974929932403,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.59050768990876,104.23090722539939,106.3961527196573,107.13351582215816,109.67908467301206,113.42159058823067,8963539,-1.880887242329242,1.195018143680657,67.94476005280295,43.147408873333426,44.01912115419349,NaN,NaN,NaN,NaN
1378992600,103.85001,104,103.06,103.14999,102.59515507580451,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.51041356447081,104.1279627277423,106.26885222084721,107.00290841815297,109.54979566958608,113.31938560725325,6254695,-2.7895674300254423,1.1768025619891813,42.687117661550396,42.56669575386299,44.39633161840726,NaN,NaN,NaN,NaN
1379079000,103.50999,103.83,103.23,103.55,102.51435494557172,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.51761109820339,104.07291865843351,106.16223056512771,106.88969830608238,109.43098783454477,113.22217779026566,6107613,-2.3021131897242024,1.1413173789899538,66.70538409491046,44.85058643497713,44.50835942650442,NaN,NaN,NaN,NaN
1379338200,104.33,104.41,102.85001,102.86,102.43285247446389,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.39804544398459,103.95740259572555,106.03273132727956,106.75757705014526,109.30086926356368,113.11907154359635,8737469,-1.304931874880061,1.171222566204957,33.45039442227483,41.76533604847919,44.21516228206335,NaN,NaN,NaN,NaN
1379424600,103.37,103.74001,102.97,103.71001,102.3622658327668,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.45476627235102,103.93384139613265,105.94164421640585,106.65765681899295,109.19015917913669,113.02544904067499,8795570,-0.26925663340161343,1.1504216686188884,71.93555344388032,46.635405254783606,43.841046412134446,NaN,NaN,NaN,NaN
1379511000,103.63,105.55,102.98,104.99001,102.31615171590407,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.73390149555993,104.03442888221525,105.90432522752718,106.60297987410793,109.1069879082627,112.94549442335483,19749120,2.389331225797852,1.2518201208603958,85.19944897877477,53.00841097263679,44.189634701369854,NaN,NaN,NaN,NaN
1379597400,105.05,105.09,104.16,104.37,102.28590203523483,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.8495557690945,104.06638803629,105.8441556107614,106.52976741921914,109.01318616750501,112.86016612063489,11627750,1.2809315866084496,1.228832969370368,39.08468162527419,49.89982068807556,44.054678882145886,NaN,NaN,NaN,NaN
1379683800,104.69,105.17999,104.45,104.925,102.2745506401631,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.04509108380458,104.14816060426237,105.80811029269233,106.47715209399884,108.93223198597026,112.78120924381265,8423125,1.770116220163315,1.1989156144153417,68.82592017457746,52.58055713586449,44.15093649277257,NaN,NaN,NaN,NaN
1379943000,105.21001,105.73,105.11,105.69,102.28762232049701,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.34416543220375,104.29500245147548,105.80347851650832,106.45134382862183,108.86802937238669,112.71064994785432,10242012,3.2330533307286604,1.1707787848142464,77.77406715402613,56.06979967081586,45.02982229706422,NaN,NaN,NaN,NaN
1380029400,105.99001,106.84,105.845,106.83,102.33369723968022,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.79613535362125,104.5364307894302,105.84373426095897,106.46375878506046,108.8276723551117,112.65213601802492,11447617,3.4272536961229205,1.1692945858989436,87.69657581545145,60.70950415599597,46.302601299348886,NaN,NaN,NaN,NaN
1380115800,106.53999,107.27901,106.39,107.05,102.40957506412174,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.20592892569012,104.77581833329398,105.89103879974489,106.4829798085011,108.79247092233722,112.5963933710794,8130879,3.780911660776695,1.1492742583347333,81.14155276626705,61.553397605033275,48.00175228602168,NaN,NaN,NaN,NaN
1380202200,106.48,106.62,106.19,106.3,102.50278167502728,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.404850939201,104.92097849202788,105.90707649387254,106.47698047051746,108.74311506248895,112.53374269077015,5117070,2.6557218734910673,1.1286118113108237,33.76028562927019,57.054431183122496,49.187050319399354,NaN,NaN,NaN,NaN
1380288600,106.28999,106.82001,106.24899,106.56,102.61265120816363,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.61487804116446,105.07707577850142,105.93268133725009,106.47970242230377,108.69988506125155,112.47430246499135,6461746,3.5971223021582763,1.0887838247886212,58.627157228045945,58.195164199974016,50.43447030831356,NaN,NaN,NaN,NaN
1380547800,106.66,106.89999,106.1799,106.39999,102.73386650295829,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.75762567004365,105.20306760912034,105.95100716716185,106.47708890026102,108.65434258479112,112.41386154494168,8439805,2.5937515578293797,1.062448551589434,41.90550813626706,57.18839021505247,51.801779156571946,NaN,NaN,NaN,NaN
1380634200,105.89999,106.03,105.53,105.8,102.8565113862304,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.76533009367208,105.25991831301364,105.94508531746922,106.45488926418689,108.59782094944873,112.34805197733033,7593191,0.7714924496149673,1.0487015121901888,27.909241062221913,53.45410311607099,52.53797160248177,NaN,NaN,NaN,NaN
1380720600,105.92999,106.48,105.75999,105.96001,102.98051874343481,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.80072644027716,105.32659371177425,105.94567059913709,106.43866371454142,108.54558706926163,112.28448937059072,5967422,1.5234358532145178,1.025223547033747,56.90264467997292,54.31094328999002,53.37684642649084,NaN,NaN,NaN,NaN
1380807000,105.75,106.41,105.7,105.78999,103.10335766236108,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.79877436022677,105.37072669160527,105.9395654776023,106.41739572390071,108.49102079066239,112.21986748630623,6649297,0.8243888491779899,1.002707579388479,37.900833843279685,53.190499544368855,53.97255450573311,NaN,NaN,NaN,NaN
1380893400,105.67,105.78,105.35001,105.71001,103.2226236014592,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.78263538564009,105.40303938764286,105.93056330201006,106.39420274934659,108.43595127005521,112.15509278494994,5547172,0.01893272778881559,0.9625127522893023,34.18585030610108,52.64034148407747,54.74934060827584,NaN,NaN,NaN,NaN
1381152600,106.2,106.36,105.98,106.14,103.34206923418296,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.84761077006917,105.47322611262926,105.9387765058528,106.38586823297457,108.39048688846997,112.09524111544795,5761234,-0.6458859870822782,0.9401896985543523,68.86700506867862,55.31621164297328,55.36939820743225,NaN,NaN,NaN,NaN
1381239000,105.9799,106.5099,105.828,106.17,103.4615992161494,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.90622699369295,105.5395855304741,105.94784409385858,106.3787905859918,108.34651685107453,112.03628349240867,5904711,-0.8220457730032653,0.9217404343718985,66.35577474100639,55.50510394229802,55.54773341955091,NaN,NaN,NaN,NaN
1381325400,105.87,105.94,105.295,105.32001,103.57261940602531,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.79964208574879,105.51867357519085,105.92322314900137,106.3440764684183,108.28658602234037,111.9694549004444,8439195,-0.9219096895578559,0.918401831916763,23.90561064978065,49.163691545860424,55.49515276653555,NaN,NaN,NaN,NaN
1381411800,104.8,105.53,104.50999,105.49001,103.6787949692113,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.74334534288538,105.51594371088696,105.90623439806015,106.3160742891259,108.23120827932374,111.90498281188277,9946473,-1.0041197447447487,0.9256595582084227,52.220298623624124,50.384617179670066,55.338299912521656,NaN,NaN,NaN,NaN
1381498200,106.16,106.23,105.41,105.455,103.780680269254,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.69091891690621,105.51013954794534,105.88853893146955,106.28784234522013,108.17623385795099,111.8408038784312,6501164,-0.8881485797132164,0.9181124469078217,38.06161650598423,50.1176647332736,54.91314741698293,NaN,NaN,NaN,NaN
1381757400,105.39,105.64,104.33,104.61,103.86981761669932,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.49438820474144,105.42441197195055,105.8384001498433,106.23283112078668,108.10561536571434,111.76885558113338,4205715,-1.1247637051039676,0.9461044149858345,17.861492112760455,44.05111049625464,53.72326215557283,NaN,NaN,NaN,NaN
1381843800,105.14999,105.3,104.53,104.53999,103.9473703506779,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.32086125842481,105.34018130795526,105.7874821047514,106.1773281332199,108.03500892282891,111.69692657037584,8291477,-1.340147098891359,0.9335255282011318,23.052734376812072,43.58042504792714,52.43947840149382,NaN,NaN,NaN,NaN
1381930200,104.47,105.86,104.27,105.85001,104.02842809191226,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.41707012052939,105.38873642148333,105.78993417907488,106.16659639114712,107.99174161742636,111.63874829604374,14461016,0.05673504648218079,0.9804165619010512,82.0274295593341,53.57621248759373,52.191034208956054,NaN,NaN,NaN,NaN
1382016600,106.52,107.12,106.28999,106.81,104.12294021756976,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.67033009861495,105.52409485753253,105.82993676028762,106.18769159143739,107.9683407933189,111.59070104931693,11306168,1.040573168047194,1.0011003789081194,84.39340597745074,59.27084920322652,52.26786885204552,NaN,NaN,NaN,NaN
1382103000,107.11,107.48,106.98,107.03999,104.23203519623516,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.91935917159405,105.66846582348181,105.87738982851164,106.21563580155419,107.94995760929278,111.54542034235855,9487801,0.8479272658752615,0.9774503518432539,79.25777478822967,60.52031970840621,52.5058638158565,NaN,NaN,NaN,NaN
1382362200,106.91,106.92,106.459,106.7,104.35044600399075,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106.06129386766786,105.7667071736264,105.90964905092295,106.23151659494584,107.9252059734652,111.49720720462365,6162621,0.4991993971931818,0.9491317552830215,41.20218091228468,57.702228077257985,52.80930131308414,NaN,NaN,NaN,NaN
1382448600,107.5999,108.12,107.56,107.89,104.49021822299643,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106.39378589172824,105.96892553804294,105.98730987245538,106.28589310002958,107.92450882547578,111.46131459562243,9708543,2.440172574993113,0.9827652013342344,77.5235581434439,64.01773104244452,53.502643295402315,NaN,NaN,NaN,NaN
1382535000,108.07001,108.73,108.035,108.31,104.65349211735835,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106.74218845686856,106.19188501061028,106.07839575981008,106.35225726068435,107.93214231408022,111.42995823148688,9165578,2.673229436607319,0.9725676869532178,75.38179263242716,65.95011369800781,54.41404430637653,NaN,NaN,NaN,NaN
1382621400,108.61,108.67,107.87,107.89,104.83159554232576,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106.95088146471065,106.35361024769502,106.14943906334693,106.40267505541601,107.93130781281131,111.39473476649695,7631371,2.3090417713716773,0.9602414235994164,40.89381396547626,62.34443548666445,55.10719387798989,NaN,NaN,NaN,NaN
1382707800,108.13,108.45,108.08,108.28999,105.0255472143492,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107.19435574385416,106.53802736696215,106.23338223733333,106.46455423392696,107.9384104303794,111.36384178374574,4429547,3.5178185641908075,0.9316527504851726,67.12156535431292,64.34379573336639,55.75202131301796,NaN,NaN,NaN,NaN
1382967000,108.01,108.3801,107.91,107.92,105.22725405865128,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107.3262910631534,106.66964380820386,106.29952411037908,106.51227376724083,107.9380458674016,111.32957470132041,6469344,3.233222042588677,0.898684696879089,39.58467971905014,61.11150508516004,56.15247853750811,NaN,NaN,NaN,NaN
1383053400,107.62,108.07,107.51,108.06,105.43365308915762,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107.45969268803461,106.80205868361301,106.36856238056029,106.56301888962638,107.94046080072037,111.29704161971523,5270646,2.0878505349220133,0.8744929328162961,59.84664159749493,61.89159952428717,57.06161482168145,NaN,NaN,NaN,NaN
1383139800,107.93,108.21,107.21,107.41,105.63298792638395,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107.45065765384649,106.85995785660225,106.40940307151871,106.59078876209765,107.92995662644869,111.25836458867329,10200010,0.5617451549480332,0.8834577233294179,29.791926325664463,56.24980727291964,57.48055697119928,NaN,NaN,NaN,NaN
1383226200,107.91,108.01,107.1401,107.64,105.82554629632449,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107.48508353496531,106.93424758454489,106.4576617745964,106.62518913055347,107.92421491107346,111.2223609609253,11452117,0.5605475112619102,0.8824893145201739,57.56584817425111,57.71851303366584,58.02347470694158,NaN,NaN,NaN,NaN
1383312600,106.97,107,106.14,106.19,105.99415988860062,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107.24961380133526,106.86336686220729,106.44716523441615,106.61092063446975,107.88987402174527,111.17228771753301,11349769,-0.47797563261481263,0.9265972206258758,19.25988217240153,47.005164090261246,58.23447853508491,NaN,NaN,NaN,NaN
1383575400,106.47,106.67,106.22,106.29,106.14084502752863,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107.07513856472885,106.80876049437802,106.44100189189002,106.60039864645435,107.85819334804735,111.12370774024413,4733187,-1.4829919362313415,0.8946974191525993,46.50653736811847,47.72579720634382,58.53057654640038,NaN,NaN,NaN,NaN
1383661800,105.79,105.83,104.99,105.02,106.2528566852516,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106.70147700750542,106.6384023520563,106.38527632750218,106.54858229739027,107.80199149957116,111.06297432989344,8754722,-3.0375773243467883,0.923647603498843,17.92450033892482,40.24161328375624,57.578105174697704,NaN,NaN,NaN,NaN
1383748200,104.94,105.14,104.69,105.07,106.33468952507933,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106.40484482432261,106.48903069947951,106.33369686367857,106.50010418927911,107.7478926579955,111.00334274452136,5643041,-2.6137732876077555,0.8898156318203545,42.98443635011429,40.63630964085101,56.247066634528025,NaN,NaN,NaN,NaN
1383834600,105.05,106.05,104.9701,105.96,106.4005478127368,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,106.32396394717304,106.4386468233386,106.31904208471079,106.48239585520439,107.71248884298568,110.9531602296505,7893771,-2.151620846949944,0.9033930866903288,72.00857245977711,47.30769648307865,55.303307832718914,NaN,NaN,NaN,NaN
1383921000,103.97,104.11,103.39,103.41,106.42598125183676,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.79415232041431,106.15020426873492,106.20496200295743,106.38166156486982,107.62729104411467,110.87810390895747,16889902,-4.17902149740549,1.022436437641019,14.86374114058953,35.127020218035256,53.69079298563157,NaN,NaN,NaN,NaN
1384180200,103.53,103.58,102.96,103.02,106.41357362127886,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.2897609894299,105.85208957647446,106.08006153225321,106.27144315290687,107.5360575580926,110.79991382031113,4927178,-4.664075513603559,0.993690977809518,21.428688467651487,33.697954350143604,51.52509465046722,NaN,NaN,NaN,NaN
1384266600,103.21,103.59,103.18,103.5,106.37513240977677,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.96434990044264,105.62808104538165,105.97888264863543,106.18057616428698,107.45613562624918,110.72727786190008,4840369,-3.640256959314772,0.9634273365374101,58.693864477019304,37.090224160106125,49.46367396918853,NaN,NaN,NaN,NaN
1384353000,103.87,104.04,103.74,103.88,106.32026484912377,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.76719537308944,105.46159713629768,105.89657352515954,106.10514743758904,107.38532105939277,110.65914574387122,5783944,-3.4931252322556716,0.9331825267847383,63.87576594822158,39.71968098290867,47.847620076063116,NaN,NaN,NaN,NaN
